date,open,high,low,close,adjclose,volume,ticker
2019-01-21,73.48999786376953,73.80999755859375,72.8499984741211,73.7699966430664,66.03949737548828,720100,BNS.TO
2019-01-22,73.4800033569336,73.80000305175781,73.05000305175781,73.80000305175781,66.06636047363281,1811900,BNS.TO
2019-01-23,73.83999633789062,74.04000091552734,73.0199966430664,73.37000274658203,65.68141174316406,1898000,BNS.TO
2019-01-24,73.19999694824219,73.5999984741211,72.94999694824219,73.48999786376953,65.78883361816406,1804000,BNS.TO
2019-01-25,73.81999969482422,73.8499984741211,73.27999877929688,73.56999969482422,65.86045837402344,1344500,BNS.TO
2019-01-28,73.33999633789062,73.79000091552734,73.23999786376953,73.77999877929688,66.04845428466797,3508000,BNS.TO
2019-01-29,73.7699966430664,74.66000366210938,73.7699966430664,74.31999969482422,66.5318603515625,2317400,BNS.TO
2019-01-30,74.47000122070312,74.72000122070312,74.33999633789062,74.47000122070312,66.66615295410156,1466700,BNS.TO
2019-01-31,74.3499984741211,74.87000274658203,74.27999877929688,74.80000305175781,66.9615707397461,2633300,BNS.TO
2019-02-01,74.69000244140625,74.73999786376953,73.80999755859375,73.81999969482422,66.08426666259766,1970800,BNS.TO
2019-02-04,74.25,74.47000122070312,73.83999633789062,74.2300033569336,66.4512939453125,1940800,BNS.TO
2019-02-05,74.26000213623047,74.58000183105469,73.9800033569336,74.54000091552734,66.72881317138672,1711100,BNS.TO
2019-02-06,74.4000015258789,74.9800033569336,74.37999725341797,74.61000061035156,66.7914810180664,2140100,BNS.TO
2019-02-07,74.76000213623047,74.94999694824219,74.26000213623047,74.83000183105469,66.9884262084961,1779300,BNS.TO
2019-02-08,74.44999694824219,74.75,73.87999725341797,74.4800033569336,66.67510223388672,1599500,BNS.TO
2019-02-11,74.61000061035156,74.81999969482422,74.08999633789062,74.4800033569336,66.67510223388672,1849500,BNS.TO
2019-02-12,74.5999984741211,74.81999969482422,74.5199966430664,74.62000274658203,66.80043029785156,1519100,BNS.TO
2019-02-13,74.80000305175781,74.91999816894531,74.45999908447266,74.58999633789062,66.7735595703125,1172500,BNS.TO
2019-02-14,74.44999694824219,74.56999969482422,73.94000244140625,74.31999969482422,66.5318603515625,1655000,BNS.TO
2019-02-15,74.54000091552734,75.08999633789062,74.4000015258789,74.7699966430664,66.93470764160156,3252100,BNS.TO
2019-02-19,74.76000213623047,74.94999694824219,74.38999938964844,74.88999938964844,67.04212951660156,1749000,BNS.TO
2019-02-20,74.87000274658203,75.76000213623047,74.80999755859375,75.58000183105469,67.65983581542969,1924200,BNS.TO
2019-02-21,75.5199966430664,75.70999908447266,75.25,75.5,67.58820343017578,3297800,BNS.TO
2019-02-22,75.41000366210938,75.75,75.30999755859375,75.37999725341797,67.48077392578125,1218700,BNS.TO
2019-02-25,75.58000183105469,75.91999816894531,75.41000366210938,75.41999816894531,67.51659393310547,2002900,BNS.TO
2019-02-26,73.47000122070312,73.81999969482422,72.79000091552734,73.16999816894531,65.50236511230469,7766800,BNS.TO
2019-02-27,73.16999816894531,73.19999694824219,72.62999725341797,72.72000122070312,65.09954071044922,3222000,BNS.TO
2019-02-28,72.5,73.26000213623047,72.37999725341797,73.13999938964844,65.47552490234375,4734700,BNS.TO
2019-03-01,73.5999984741211,73.68000030517578,72.5999984741211,72.66999816894531,65.05476379394531,2659100,BNS.TO
2019-03-04,72.97000122070312,73.23999786376953,72.56999969482422,72.76000213623047,65.13533782958984,2566100,BNS.TO
2019-03-05,72.81999969482422,73.0,72.13999938964844,72.43000030517578,64.83992004394531,4038100,BNS.TO
2019-03-06,72.44000244140625,72.95999908447266,72.25,72.72000122070312,65.09954071044922,3423900,BNS.TO
2019-03-07,72.62999725341797,72.7699966430664,72.05000305175781,72.37000274658203,64.78620147705078,2652600,BNS.TO
2019-03-08,72.0,72.55999755859375,71.47000122070312,72.25,64.67877960205078,2995700,BNS.TO
2019-03-11,72.3499984741211,72.8499984741211,72.05000305175781,72.52999877929688,64.92942810058594,6345500,BNS.TO
2019-03-12,72.77999877929688,72.91999816894531,72.36000061035156,72.83000183105469,65.19800567626953,4523900,BNS.TO
2019-03-13,72.9800033569336,73.19999694824219,72.66000366210938,72.76000213623047,65.13533782958984,4017200,BNS.TO
2019-03-14,72.81999969482422,72.95999908447266,72.58000183105469,72.86000061035156,65.22486114501953,1330700,BNS.TO
2019-03-15,73.22000122070312,73.37000274658203,73.0,73.08999633789062,65.43075561523438,7927700,BNS.TO
2019-03-18,73.19000244140625,73.69999694824219,72.94000244140625,73.69999694824219,65.9768295288086,1789500,BNS.TO
2019-03-19,73.86000061035156,73.95999908447266,73.4000015258789,73.4800033569336,65.77989959716797,2972000,BNS.TO
2019-03-20,73.37000274658203,73.37999725341797,72.7300033569336,72.77999877929688,65.15324401855469,1997200,BNS.TO
2019-03-21,72.5,72.77999877929688,72.1500015258789,72.4800033569336,64.88468933105469,6783000,BNS.TO
2019-03-22,72.11000061035156,72.18000030517578,71.19000244140625,71.38999938964844,63.908905029296875,5226800,BNS.TO
2019-03-25,71.29000091552734,71.44000244140625,70.55000305175781,70.79000091552734,63.37177658081055,6084100,BNS.TO
2019-03-26,71.19000244140625,71.30000305175781,70.43000030517578,70.62000274658203,63.2195930480957,5831500,BNS.TO
2019-03-27,70.47000122070312,70.9800033569336,70.47000122070312,70.77999877929688,63.36284255981445,5939400,BNS.TO
2019-03-28,70.72000122070312,71.38999938964844,70.69999694824219,71.29000091552734,63.81938552856445,3230200,BNS.TO
2019-03-29,71.69000244140625,71.69000244140625,71.06999969482422,71.13999938964844,63.68510437011719,3674800,BNS.TO
2019-04-01,70.79000091552734,71.20999908447266,70.55000305175781,71.1500015258789,64.4826431274414,1997700,BNS.TO
2019-04-02,71.1500015258789,71.16999816894531,70.68000030517578,70.81999969482422,64.18355560302734,1939400,BNS.TO
2019-04-03,71.0,71.29000091552734,70.88999938964844,71.0999984741211,64.43732452392578,3038300,BNS.TO
2019-04-04,71.12000274658203,71.55000305175781,71.0199966430664,71.30000305175781,64.61858367919922,4106500,BNS.TO
2019-04-05,71.4000015258789,71.5,71.0999984741211,71.37000274658203,64.68202209472656,1438200,BNS.TO
2019-04-08,71.18000030517578,71.26000213623047,70.87999725341797,71.23999786376953,64.56420135498047,2181900,BNS.TO
2019-04-09,70.91000366210938,71.08999633789062,70.58999633789062,71.05000305175781,64.39200592041016,1768000,BNS.TO
2019-04-10,71.12999725341797,71.44000244140625,70.87999725341797,71.3499984741211,64.66388702392578,1484300,BNS.TO
2019-04-11,71.31999969482422,71.81999969482422,71.26000213623047,71.26000213623047,64.58232879638672,2388400,BNS.TO
2019-04-12,71.68000030517578,71.9800033569336,71.41999816894531,71.77999877929688,65.05360412597656,1709600,BNS.TO
2019-04-15,71.73999786376953,72.19000244140625,71.61000061035156,72.04000091552734,65.28923797607422,1525400,BNS.TO
2019-04-16,72.12999725341797,72.72000122070312,72.01000213623047,72.54000091552734,65.74238586425781,1745700,BNS.TO
2019-04-17,72.72000122070312,72.87999725341797,72.51000213623047,72.8499984741211,66.02333068847656,2577500,BNS.TO
2019-04-18,72.86000061035156,73.27999877929688,72.83000183105469,73.16000366210938,66.30428314208984,2012300,BNS.TO
2019-04-22,73.0,73.06999969482422,72.45999908447266,72.5999984741211,65.7967529296875,4008200,BNS.TO
2019-04-23,72.66999816894531,73.20999908447266,72.44999694824219,73.16000366210938,66.30428314208984,3863700,BNS.TO
2019-04-24,72.94999694824219,73.08000183105469,72.52999877929688,72.58999633789062,65.78770446777344,2005100,BNS.TO
2019-04-25,72.58999633789062,73.11000061035156,72.37000274658203,72.9000015258789,66.06864929199219,2775400,BNS.TO
2019-04-26,72.8499984741211,73.43000030517578,72.70999908447266,73.41000366210938,66.53086853027344,4987400,BNS.TO
2019-04-29,73.38999938964844,74.0,73.37999725341797,73.58999633789062,66.6939926147461,3960100,BNS.TO
2019-04-30,73.51000213623047,73.91000366210938,73.51000213623047,73.77999877929688,66.8661880493164,3167300,BNS.TO
2019-05-01,73.81999969482422,74.16000366210938,73.44000244140625,73.66999816894531,66.76648712158203,2052200,BNS.TO
2019-05-02,73.73999786376953,73.8499984741211,73.05000305175781,73.18000030517578,66.3224105834961,1837600,BNS.TO
2019-05-03,73.30000305175781,73.68000030517578,73.0999984741211,73.41000366210938,66.53086853027344,1600200,BNS.TO
2019-05-06,72.80999755859375,73.45999908447266,72.4800033569336,73.45999908447266,66.57617950439453,2988200,BNS.TO
2019-05-07,72.87999725341797,72.9800033569336,72.5199966430664,72.93000030517578,66.09583282470703,2421300,BNS.TO
2019-05-08,72.86000061035156,72.87000274658203,72.43000030517578,72.44000244140625,65.65174865722656,1677800,BNS.TO
2019-05-09,72.20999908447266,72.3499984741211,71.8499984741211,72.05999755859375,65.30736541748047,2037300,BNS.TO
2019-05-10,71.94999694824219,72.5,71.4000015258789,72.33000183105469,65.55206298828125,3350300,BNS.TO
2019-05-13,71.69999694824219,71.77999877929688,70.83999633789062,71.13999938964844,64.47357177734375,2802700,BNS.TO
2019-05-14,71.16999816894531,71.66000366210938,71.08000183105469,71.37000274658203,64.68202209472656,1643200,BNS.TO
2019-05-15,71.05000305175781,71.30999755859375,70.97000122070312,71.0999984741211,64.43732452392578,1521400,BNS.TO
2019-05-16,71.33000183105469,71.68000030517578,71.12999725341797,71.52999877929688,64.8270263671875,1841300,BNS.TO
2019-05-17,71.30999755859375,71.48999786376953,71.11000061035156,71.44999694824219,64.7545166015625,1310000,BNS.TO
2019-05-21,71.4000015258789,72.0,71.30000305175781,71.79000091552734,65.06266784667969,1994800,BNS.TO
2019-05-22,71.58999633789062,71.58999633789062,70.93000030517578,71.27999877929688,64.60045623779297,2831700,BNS.TO
2019-05-23,70.80999755859375,70.94000244140625,70.06999969482422,70.5,63.8935432434082,3368100,BNS.TO
2019-05-24,70.6500015258789,70.83999633789062,70.54000091552734,70.5999984741211,63.984169006347656,1860100,BNS.TO
2019-05-27,70.7699966430664,70.95999908447266,70.4800033569336,70.56999969482422,63.956993103027344,1269200,BNS.TO
2019-05-28,69.70999908447266,70.29000091552734,68.69000244140625,70.1500015258789,63.57633590698242,4837300,BNS.TO
2019-05-29,69.75,70.13999938964844,69.48999786376953,69.8499984741211,63.30445861816406,3046200,BNS.TO
2019-05-30,69.80000305175781,69.86000061035156,69.0,69.4000015258789,62.89662551879883,3191800,BNS.TO
2019-05-31,68.83000183105469,69.01000213623047,68.36000061035156,68.55999755859375,62.13533020019531,3267400,BNS.TO
2019-06-03,68.5999984741211,69.55000305175781,68.55000305175781,69.20999908447266,62.72443389892578,3596300,BNS.TO
2019-06-04,69.69000244140625,70.12999725341797,69.23999786376953,70.06999969482422,63.50384521484375,3381400,BNS.TO
2019-06-05,70.30000305175781,70.33999633789062,69.5199966430664,69.94999694824219,63.395084381103516,2463400,BNS.TO
2019-06-06,69.80999755859375,70.2300033569336,69.80000305175781,70.02999877929688,63.46759033203125,1780300,BNS.TO
2019-06-07,70.01000213623047,70.66000366210938,70.01000213623047,70.4000015258789,63.80292510986328,1720800,BNS.TO
2019-06-10,70.73999786376953,70.87999725341797,70.48999786376953,70.72000122070312,64.09293365478516,1858800,BNS.TO
2019-06-11,70.81999969482422,71.12999725341797,70.51000213623047,70.7699966430664,64.13824462890625,1675100,BNS.TO
2019-06-12,70.61000061035156,70.80999755859375,70.19000244140625,70.22000122070312,63.63978576660156,2202400,BNS.TO
2019-06-13,70.3499984741211,70.41999816894531,70.02999877929688,70.33000183105469,63.73948287963867,2045600,BNS.TO
2019-06-14,70.19999694824219,70.81999969482422,69.98999786376953,70.58999633789062,63.97511291503906,1458200,BNS.TO
2019-06-17,70.61000061035156,70.95999908447266,70.52999877929688,70.61000061035156,63.993247985839844,1099500,BNS.TO
2019-06-18,70.76000213623047,71.41999816894531,70.75,71.16000366210938,64.49170684814453,2533400,BNS.TO
2019-06-19,71.27999877929688,71.69999694824219,71.26000213623047,71.26000213623047,64.58232879638672,2049000,BNS.TO
2019-06-20,71.47000122070312,71.66000366210938,71.0199966430664,71.37999725341797,64.69108581542969,1403400,BNS.TO
2019-06-21,71.33999633789062,71.68000030517578,71.27999877929688,71.51000213623047,64.80889892578125,6322100,BNS.TO
2019-06-24,71.51000213623047,71.94999694824219,71.47000122070312,71.69000244140625,64.97203826904297,4656800,BNS.TO
2019-06-25,71.63999938964844,71.7300033569336,71.2699966430664,71.36000061035156,64.67295837402344,2019100,BNS.TO
2019-06-26,71.41999816894531,71.5999984741211,70.91999816894531,71.12999725341797,64.4645004272461,3584700,BNS.TO
2019-06-27,71.18000030517578,71.56999969482422,70.91999816894531,70.9800033569336,64.32856750488281,4410800,BNS.TO
2019-06-28,70.25,70.5,70.05000305175781,70.33999633789062,64.53959655761719,3774000,BNS.TO
2019-07-02,71.05000305175781,71.05000305175781,70.5,70.7699966430664,64.93413543701172,1724300,BNS.TO
2019-07-03,70.80000305175781,71.23999786376953,70.72000122070312,71.16000366210938,65.29198455810547,1295100,BNS.TO
2019-07-04,71.12000274658203,71.4800033569336,71.04000091552734,71.19999694824219,65.32867431640625,2285400,BNS.TO
2019-07-05,71.19999694824219,71.33000183105469,70.87000274658203,70.9800033569336,65.12682342529297,2557300,BNS.TO
2019-07-08,70.69999694824219,70.98999786376953,70.56999969482422,70.87000274658203,65.02589416503906,3781000,BNS.TO
2019-07-09,70.7300033569336,71.2300033569336,70.61000061035156,71.01000213623047,65.15435028076172,1437400,BNS.TO
2019-07-10,70.98999786376953,71.37000274658203,70.58999633789062,70.77999877929688,64.94332122802734,1937600,BNS.TO
2019-07-11,70.75,70.94999694824219,70.31999969482422,70.5199966430664,64.70475006103516,2126800,BNS.TO
2019-07-12,70.30999755859375,70.44999694824219,69.70999908447266,69.83000183105469,64.07166290283203,3075100,BNS.TO
2019-07-15,69.81999969482422,69.94999694824219,69.18000030517578,69.48999786376953,63.75969696044922,1580600,BNS.TO
2019-07-16,69.51000213623047,69.7300033569336,69.25,69.41999816894531,63.695465087890625,1494400,BNS.TO
2019-07-17,69.5,69.54000091552734,69.0,69.06999969482422,63.374324798583984,1637800,BNS.TO
2019-07-18,69.06999969482422,69.5199966430664,69.01000213623047,69.37000274658203,63.649593353271484,1632500,BNS.TO
2019-07-19,69.66999816894531,69.80000305175781,69.27999877929688,69.37000274658203,63.649593353271484,1131400,BNS.TO
2019-07-22,69.41999816894531,69.54000091552734,69.12000274658203,69.36000061035156,63.64042282104492,803700,BNS.TO
2019-07-23,69.5199966430664,69.94999694824219,69.5,69.81999969482422,64.0624771118164,1226100,BNS.TO
2019-07-24,69.72000122070312,70.4000015258789,69.5999984741211,70.29000091552734,64.49372863769531,1427200,BNS.TO
2019-07-25,70.31999969482422,71.18000030517578,70.08999633789062,70.7300033569336,64.89744567871094,2006900,BNS.TO
2019-07-26,70.80000305175781,71.06999969482422,70.5,70.54000091552734,64.72311401367188,1139300,BNS.TO
2019-07-29,70.62000274658203,70.87999725341797,70.48999786376953,70.80000305175781,64.96166229248047,2573300,BNS.TO
2019-07-30,70.52999877929688,70.5999984741211,70.13999938964844,70.4800033569336,64.66806030273438,2232100,BNS.TO
2019-07-31,70.27999877929688,70.70999908447266,70.11000061035156,70.45999908447266,64.64970397949219,2637400,BNS.TO
2019-08-01,70.41999816894531,70.95999908447266,69.91000366210938,70.06999969482422,64.2918701171875,2740600,BNS.TO
2019-08-02,69.9000015258789,70.0199966430664,69.12999725341797,69.56999969482422,63.83309555053711,2258100,BNS.TO
2019-08-06,68.80999755859375,68.88999938964844,67.88999938964844,68.54000091552734,62.888031005859375,3727100,BNS.TO
2019-08-07,68.0199966430664,69.19999694824219,67.80000305175781,68.98999786376953,63.30092239379883,2077400,BNS.TO
2019-08-08,69.27999877929688,69.83000183105469,68.88999938964844,69.37000274658203,63.649593353271484,1776900,BNS.TO
2019-08-09,69.19000244140625,69.75,69.01000213623047,69.12000274658203,63.42021179199219,2457800,BNS.TO
2019-08-12,68.80000305175781,69.08000183105469,68.51000213623047,68.80999755859375,63.135772705078125,1303600,BNS.TO
2019-08-13,68.66000366210938,69.37999725341797,68.63999938964844,69.06999969482422,63.374324798583984,1603600,BNS.TO
2019-08-14,68.5,68.66000366210938,67.52999877929688,67.70999908447266,62.1264762878418,2236600,BNS.TO
2019-08-15,67.62000274658203,67.81999969482422,67.16999816894531,67.41000366210938,61.85121536254883,1708000,BNS.TO
2019-08-16,68.23999786376953,68.25,67.5999984741211,67.72000122070312,62.135658264160156,1728600,BNS.TO
2019-08-19,68.1500015258789,68.69999694824219,67.80000305175781,68.47000122070312,62.82381057739258,1758000,BNS.TO
2019-08-20,68.38999938964844,68.54000091552734,67.75,67.93000030517578,62.328338623046875,1509100,BNS.TO
2019-08-21,68.18000030517578,68.37999725341797,67.86000061035156,68.22000122070312,62.594425201416016,1512700,BNS.TO
2019-08-22,68.16999816894531,68.73999786376953,68.16000366210938,68.4800033569336,62.832984924316406,1468400,BNS.TO
2019-08-23,68.16000366210938,68.19000244140625,67.54000091552734,67.70999908447266,62.1264762878418,2155500,BNS.TO
2019-08-26,68.41000366210938,68.44000244140625,67.6500015258789,67.7699966430664,62.1815299987793,1435000,BNS.TO
2019-08-27,68.25,69.12000274658203,68.05000305175781,68.56999969482422,62.915557861328125,3063700,BNS.TO
2019-08-28,68.33999633789062,69.70999908447266,68.29000091552734,69.33000183105469,63.61288833618164,2378800,BNS.TO
2019-08-29,69.69999694824219,70.81999969482422,69.66999816894531,70.47000122070312,64.65887451171875,2364300,BNS.TO
2019-08-30,70.79000091552734,71.08999633789062,70.69000244140625,70.80000305175781,64.96166229248047,2350700,BNS.TO
2019-09-03,70.45999908447266,70.81999969482422,69.98999786376953,70.44000244140625,64.63136291503906,2978400,BNS.TO
2019-09-04,70.86000061035156,71.30999755859375,70.72000122070312,71.0199966430664,65.16352081298828,2657900,BNS.TO
2019-09-05,71.38999938964844,71.75,71.26000213623047,71.62999725341797,65.72322845458984,2631500,BNS.TO
2019-09-06,71.61000061035156,72.23999786376953,71.44999694824219,72.08000183105469,66.13612365722656,1993400,BNS.TO
2019-09-09,72.27999877929688,72.6500015258789,72.2300033569336,72.56999969482422,66.58570861816406,1583500,BNS.TO
2019-09-10,72.56999969482422,73.11000061035156,72.51000213623047,72.91999816894531,66.90684509277344,2161300,BNS.TO
2019-09-11,73.05000305175781,74.05999755859375,72.94999694824219,73.70999908447266,67.63169860839844,2444700,BNS.TO
2019-09-12,73.56999969482422,74.56999969482422,73.45999908447266,74.26000213623047,68.1363525390625,2483100,BNS.TO
2019-09-13,74.5,75.31999969482422,74.4800033569336,74.97000122070312,68.78780364990234,2988800,BNS.TO
2019-09-16,74.63999938964844,74.73999786376953,74.0199966430664,74.47000122070312,68.32904052734375,1850100,BNS.TO
2019-09-17,74.33999633789062,75.01000213623047,74.2300033569336,74.75,68.5859375,2973100,BNS.TO
2019-09-18,74.72000122070312,75.01000213623047,74.5199966430664,74.58000183105469,68.4299545288086,2103200,BNS.TO
2019-09-19,74.5,74.87000274658203,74.4800033569336,74.5,68.3565673828125,2532700,BNS.TO
2019-09-20,74.5999984741211,75.19999694824219,74.5,74.75,68.5859375,8086300,BNS.TO
2019-09-23,74.66999816894531,74.8499984741211,74.44999694824219,74.8499984741211,68.67769622802734,1736100,BNS.TO
2019-09-24,75.0,75.75,74.98999786376953,75.33000183105469,69.11811828613281,3569300,BNS.TO
2019-09-25,75.16999816894531,75.77999877929688,75.16000366210938,75.66999816894531,69.43006896972656,4185100,BNS.TO
2019-09-26,75.66999816894531,76.25,75.66999816894531,76.13999938964844,69.86132049560547,7539100,BNS.TO
2019-09-27,76.27999877929688,76.48999786376953,75.95999908447266,76.25,69.96224975585938,6634900,BNS.TO
2019-09-30,75.36000061035156,75.77999877929688,75.25,75.25,69.86939239501953,4520900,BNS.TO
2019-10-01,75.30000305175781,75.6500015258789,74.19999694824219,74.5999984741211,69.26588439941406,2761400,BNS.TO
2019-10-02,74.0,74.30999755859375,73.51000213623047,73.93000030517578,68.64378356933594,4892300,BNS.TO
2019-10-03,73.87999725341797,73.88999938964844,73.12000274658203,73.80000305175781,68.52307891845703,4403100,BNS.TO
2019-10-04,73.83999633789062,74.37000274658203,73.5,74.25,68.94090270996094,2692100,BNS.TO
2019-10-07,74.08000183105469,74.48999786376953,74.05999755859375,74.30999755859375,68.99661254882812,1883200,BNS.TO
2019-10-08,73.94999694824219,74.33999633789062,73.8499984741211,74.19999694824219,68.89447784423828,3095500,BNS.TO
2019-10-09,74.5,75.0,74.3499984741211,74.81999969482422,69.47013854980469,3417400,BNS.TO
2019-10-10,74.68000030517578,75.23999786376953,74.63999938964844,74.80999755859375,69.46086120605469,2190800,BNS.TO
2019-10-11,75.0,75.58000183105469,74.97000122070312,75.1500015258789,69.77655029296875,1871100,BNS.TO
2019-10-15,75.30000305175781,76.16999816894531,75.30000305175781,75.58000183105469,70.17579650878906,2221900,BNS.TO
2019-10-16,75.62000274658203,76.06999969482422,75.58999633789062,75.76000213623047,70.34293365478516,2194100,BNS.TO
2019-10-17,75.77999877929688,75.86000061035156,75.2699966430664,75.48999786376953,70.09223937988281,1830900,BNS.TO
2019-10-18,75.91000366210938,75.91000366210938,75.47000122070312,75.56999969482422,70.16651916503906,1455700,BNS.TO
2019-10-21,75.70999908447266,75.83999633789062,74.9000015258789,75.29000091552734,69.90654754638672,2771500,BNS.TO
2019-10-22,75.41000366210938,75.5,75.0999984741211,75.19000244140625,69.81369018554688,2187600,BNS.TO
2019-10-23,75.18000030517578,75.33999633789062,74.91000366210938,75.08999633789062,69.72084045410156,1453900,BNS.TO
2019-10-24,75.08000183105469,75.20999908447266,74.80000305175781,75.08000183105469,69.71156311035156,1312000,BNS.TO
2019-10-25,74.81999969482422,75.30999755859375,74.81999969482422,75.12999725341797,69.75797271728516,1255500,BNS.TO
2019-10-28,75.3499984741211,75.48999786376953,75.0199966430664,75.19000244140625,69.81369018554688,1489500,BNS.TO
2019-10-29,75.0,75.75,75.0,75.55000305175781,70.14794921875,2700800,BNS.TO
2019-10-30,75.4000015258789,75.80000305175781,75.22000122070312,75.76000213623047,70.34293365478516,1524100,BNS.TO
2019-10-31,75.58999633789062,75.83000183105469,75.25,75.54000091552734,70.13866424560547,1795900,BNS.TO
2019-11-01,75.79000091552734,75.88999938964844,75.55000305175781,75.80000305175781,70.38007354736328,1874900,BNS.TO
2019-11-04,75.95999908447266,76.43000030517578,75.95999908447266,76.22000122070312,70.7700424194336,2167600,BNS.TO
2019-11-05,76.2300033569336,76.4800033569336,76.2300033569336,76.37999725341797,70.9186019897461,1567200,BNS.TO
2019-11-06,76.3499984741211,76.5,76.11000061035156,76.47000122070312,71.00215911865234,1222900,BNS.TO
2019-11-07,76.5,76.66999816894531,76.33000183105469,76.41999816894531,70.95573425292969,1648700,BNS.TO
2019-11-08,76.4000015258789,76.55000305175781,76.1500015258789,76.5,71.03002166748047,1041300,BNS.TO
2019-11-11,76.33000183105469,76.5999984741211,76.29000091552734,76.5,71.03002166748047,667200,BNS.TO
2019-11-12,76.5,76.75,76.20999908447266,76.43000030517578,70.96502685546875,1404500,BNS.TO
2019-11-13,76.18000030517578,76.3499984741211,75.97000122070312,76.06999969482422,70.63076782226562,1611000,BNS.TO
2019-11-14,76.0999984741211,76.13999938964844,75.87999725341797,76.0999984741211,70.65861511230469,1217100,BNS.TO
2019-11-15,76.13999938964844,76.19000244140625,75.94000244140625,76.01000213623047,70.57505798339844,1934900,BNS.TO
2019-11-18,75.86000061035156,76.41000366210938,75.86000061035156,76.27999877929688,70.82575225830078,1499700,BNS.TO
2019-11-19,76.3499984741211,76.5999984741211,76.27999877929688,76.5,71.03002166748047,1859000,BNS.TO
2019-11-20,76.4000015258789,76.45999908447266,76.19000244140625,76.22000122070312,70.7700424194336,1699000,BNS.TO
2019-11-21,76.30999755859375,76.31999969482422,75.83999633789062,76.0199966430664,70.58433532714844,1996800,BNS.TO
2019-11-22,76.0999984741211,76.18000030517578,75.4800033569336,75.55999755859375,70.1572265625,2259400,BNS.TO
2019-11-25,75.72000122070312,75.98999786376953,75.52999877929688,75.80000305175781,70.38007354736328,2365400,BNS.TO
2019-11-26,75.51000213623047,76.16999816894531,74.75,75.18000030517578,69.80439758300781,3212000,BNS.TO
2019-11-27,75.11000061035156,75.4800033569336,74.9000015258789,74.91999816894531,69.56299591064453,2086000,BNS.TO
2019-11-28,74.9000015258789,75.19000244140625,74.80000305175781,74.91999816894531,69.56299591064453,1059100,BNS.TO
2019-11-29,74.93000030517578,75.12000274658203,74.51000213623047,74.94000244140625,69.5815658569336,1921500,BNS.TO
2019-12-02,74.91000366210938,74.93000030517578,74.3499984741211,74.68000030517578,69.34016418457031,2517000,BNS.TO
2019-12-03,74.19999694824219,74.25,73.58999633789062,73.94000244140625,68.65306854248047,2419100,BNS.TO
2019-12-04,73.62999725341797,74.22000122070312,73.62999725341797,74.19999694824219,68.89447784423828,1810100,BNS.TO
2019-12-05,74.37999725341797,74.93000030517578,74.0,74.9000015258789,69.54442596435547,3075000,BNS.TO
2019-12-06,75.11000061035156,75.58999633789062,75.0,75.20999908447266,69.83226013183594,1854700,BNS.TO
2019-12-09,74.94999694824219,75.18000030517578,74.66999816894531,74.95999908447266,69.60012817382812,1724000,BNS.TO
2019-12-10,74.9000015258789,74.94999694824219,74.19000244140625,74.66999816894531,69.33087158203125,1770600,BNS.TO
2019-12-11,74.58000183105469,74.87000274658203,74.44000244140625,74.58999633789062,69.25658416748047,1686900,BNS.TO
2019-12-12,74.45999908447266,75.26000213623047,74.45999908447266,74.70999908447266,69.36800384521484,1870400,BNS.TO
2019-12-13,74.77999877929688,74.77999877929688,73.5999984741211,73.81999969482422,68.54165649414062,5222500,BNS.TO
2019-12-16,73.93000030517578,74.36000061035156,73.93000030517578,74.05000305175781,68.75521087646484,1392400,BNS.TO
2019-12-17,74.18000030517578,74.5,73.77999877929688,74.4800033569336,69.15445709228516,2758400,BNS.TO
2019-12-18,74.38999938964844,74.43000030517578,73.3499984741211,73.61000061035156,68.34666442871094,3950000,BNS.TO
2019-12-19,73.75,73.83999633789062,73.27999877929688,73.30999755859375,68.06810760498047,3863000,BNS.TO
2019-12-20,73.36000061035156,73.97000122070312,73.36000061035156,73.66999816894531,68.40237426757812,7547500,BNS.TO
2019-12-23,73.77999877929688,73.81999969482422,73.29000091552734,73.47000122070312,68.2166748046875,1913400,BNS.TO
2019-12-24,73.33000183105469,73.41999816894531,73.0199966430664,73.41999816894531,68.17024993896484,793000,BNS.TO
2019-12-27,73.37999725341797,73.5199966430664,73.19999694824219,73.5199966430664,68.26309204101562,3340000,BNS.TO
2019-12-30,73.48999786376953,73.56999969482422,73.12999725341797,73.36000061035156,68.11454010009766,3216600,BNS.TO
2019-12-31,73.23999786376953,73.44000244140625,73.02999877929688,73.3499984741211,68.1052474975586,3000900,BNS.TO
2020-01-02,73.6500015258789,73.80000305175781,73.43000030517578,73.66000366210938,68.3930892944336,4401600,BNS.TO
2020-01-03,73.25,73.66999816894531,73.08999633789062,73.58999633789062,68.32808685302734,5439200,BNS.TO
2020-01-06,72.37000274658203,72.61000061035156,72.08999633789062,72.41999816894531,68.07429504394531,1564200,BNS.TO
2020-01-07,72.19999694824219,72.38999938964844,71.6500015258789,71.73999786376953,67.43508911132812,4428600,BNS.TO
2020-01-08,71.75,72.83999633789062,71.69999694824219,72.38999938964844,68.04609680175781,3991300,BNS.TO
2020-01-09,72.6500015258789,72.81999969482422,72.12000274658203,72.27999877929688,67.94270324707031,2906200,BNS.TO
2020-01-10,72.1500015258789,72.2300033569336,71.7300033569336,71.98999786376953,67.67009735107422,3267600,BNS.TO
2020-01-13,72.05999755859375,72.27999877929688,71.80999755859375,72.27999877929688,67.94270324707031,4183900,BNS.TO
